id,url,price,price_per_m2,currency,rooms,area,floor,floors_total,address,metro,metro_minutes,metro_transport,district,description,seller_type,published,room_type_query
330137979,https://www.cian.ru/sale/flat/330137979/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,44200000,462343,rur,4,95.6,35,42,"Россия, Москва, Севастопольский проспект, 22А",Крымская,19,walk,Котловка,"4-комн.кв.  ·  95,6 м²  ·  35/42 этаж",specialist,вчера,4
329530927,https://www.cian.ru/sale/flat/329530927/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,31000000,250000,rur,4,124.0,5,12,"Россия, Москва, Нижегородская улица, 56А",Нижегородская,18,walk,Нижегородский,4-комн.кв.  ·  124 м²  ·  5/12 этаж,specialist,два дня назад,4
326991121,https://www.cian.ru/sale/flat/326991121/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,49899146,430908,rur,4,115.8,39,53,"Москва, проезд Серебрякова, 11к2",Ботанический сад,11,walk,Свиблово,"4-комн.кв.  ·  115,8 м²  ·  39/53 этаж",agency,45 минут назад,4
325887728,https://www.cian.ru/sale/flat/325887728/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,30490000,264900,rur,4,115.1,1,8,"Россия, Москва, Варшавское шоссе, 10к4",Верхние котлы,14,walk,Донской,"4-комн.кв.  ·  115,1 м²  ·  1/8 этаж",specialist,вчера,4
323211906,https://www.cian.ru/sale/flat/323211906/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,40000000,383509,rur,4,104.3,16,24,"Россия, Москва, Окская улица, 1к1",Кузьминки,15,walk,Рязанский,"4-комн.кв.  ·  104,3 м²  ·  16/24 этаж",specialist,2 недели назад,4
330577100,https://www.cian.ru/sale/flat/330577100/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35939784,410272,rur,4,87.6,5,48,"Москва, ЖК Левел Звенигородская, к1",Звенигородская,17,walk,Хорошево-Мневники,"4-комн.кв.  ·  87,6 м²  ·  5/48 этаж",agency,2 часа назад,4
330217540,https://www.cian.ru/sale/flat/330217540/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,43200000,437690,rur,4,98.7,10,12,"Россия, Москва, шоссе Энтузиастов, 26",Авиамоторная,2,walk,Лефортово,"4-комн.кв.  ·  98,7 м²  ·  10/12 этаж",specialist,неделю назад,4
322683631,https://www.cian.ru/sale/flat/322683631/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,38000000,323404,rur,4,117.5,7,26,"Россия, Москва, 1-й Новомихалковский проезд, 2к1",Коптево,15,walk,Коптево,"4-комн.кв.  ·  117,5 м²  ·  7/26 этаж",specialist,неделю назад,4
327045672,https://www.cian.ru/sale/flat/327045672/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,32806433,407028,rur,4,80.6,15,25,"Москва, Восточный административный округ, район Метрогородок, жилой комплекс Сиреневый Парк",Бульвар Рокоссовского,19,walk,Метрогородок,"4-комн.кв.  ·  80,6 м²  ·  15/25 этаж",agency,3 недели назад,4
330406214,https://www.cian.ru/sale/flat/330406214/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,34900000,270543,rur,4,129.0,8,19,"Россия, Москва, Московский, 3-й микрорайон, 12",Рассказовка,8,transport,Московский,4-комн.кв.  ·  129 м²  ·  8/19 этаж,agency,три дня назад,4
327482697,https://www.cian.ru/sale/flat/327482697/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,38999000,453477,rur,4,86.0,3,5,"Россия, Москва, Шмитовский проезд, 15/5",Улица 1905 года,16,walk,Пресненский,4-комн.кв.  ·  86 м²  ·  3/5 этаж,specialist,3 недели назад,4
330559419,https://www.cian.ru/sale/flat/330559419/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,32088028,347649,rur,4,92.3,20,20,"Москва, Южнопортовая улица, 28Ас17",Кожуховская,12,walk,Печатники,"4-комн.кв.  ·  92,3 м²  ·  20/20 этаж",agency,4 часа назад,4
325195755,https://www.cian.ru/sale/flat/325195755/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,33000000,332661,rur,4,99.2,18,24,"Россия, Москва, улица Адмирала Лазарева, 63к1",Бунинская аллея,7,walk,Южное Бутово,"4-комн.кв.  ·  99,2 м²  ·  18/24 этаж",specialist,вчера,4
328627832,https://www.cian.ru/sale/flat/328627832/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,31000000,287037,rur,4,108.0,2,5,"Россия, Москва, 3-я Гражданская улица, 70",Преображенская площадь,18,walk,Богородское,4-комн.кв.  ·  108 м²  ·  2/5 этаж,specialist,2 недели назад,4
330577123,https://www.cian.ru/sale/flat/330577123/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,39354450,386586,rur,4,101.8,5,48,"Москва, ЖК Левел Звенигородская, к1",Звенигородская,17,walk,Хорошево-Мневники,"4-комн.кв.  ·  101,8 м²  ·  5/48 этаж",agency,2 часа назад,4
330388997,https://www.cian.ru/sale/flat/330388997/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,32932000,514562,rur,4,64.0,16,30,"Россия, Москва, Волгоградский проспект, 32/3к5",Волгоградский проспект,8,walk,Южнопортовый,4-комн.кв.  ·  64 м²  ·  16/30 этаж,specialist,четыре дня назад,4
322788626,https://www.cian.ru/sale/flat/322788626/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35000000,350000,rur,4,100.0,2,5,"Россия, Москва, улица Вучетича, 4",Дмитровская,14,walk,Тимирязевский,4-комн.кв.  ·  100 м²  ·  2/5 этаж,,2 недели назад,4
330558694,https://www.cian.ru/sale/flat/330558694/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,34216783,383596,rur,4,89.2,2,47,"Москва, жилой комплекс Левел Южнопортовая, 2",Кожуховская,9,walk,Печатники,"4-комн.кв.  ·  89,2 м²  ·  2/47 этаж",agency,4 часа назад,4
326595747,https://www.cian.ru/sale/flat/326595747/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,36900000,355491,rur,4,103.8,20,20,"Россия, Москва, Производственная улица, 2",Солнцево,4,walk,Солнцево,"4-комн.кв.  ·  103,8 м²  ·  20/20 этаж",specialist,вчера,4
328921177,https://www.cian.ru/sale/flat/328921177/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,38000000,368932,rur,4,103.0,10,10,"Россия, Москва, Сколковское шоссе, 40к1",Кунцевская,8,transport,Можайский,4-комн.кв.  ·  103 м²  ·  10/10 этаж,,два дня назад,4
320223699,https://www.cian.ru/sale/flat/320223699/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,33613800,363000,rur,4,92.6,28,35,"Москва, проспект Мира, 222",Ростокино,5,walk,Ярославский,"4-комн. апарт.  ·  92,6 м²  ·  28/35 этаж",agency,15 минут назад,4
328708799,https://www.cian.ru/sale/flat/328708799/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,42500000,452128,rur,4,94.0,36,42,"Москва Севастопольский проспект , 22А",Нагорная,20,walk,Котловка,4-комн.кв.  ·  94 м²  ·  36/42 этаж,agency,2 часа назад,4
330093774,https://www.cian.ru/sale/flat/330093774/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,34000000,340000,rur,4,100.0,10,14,"Россия, Москва, 1-я Мясниковская улица, 16А",Белокаменная,20,walk,Богородское,4-комн.кв.  ·  100 м²  ·  10/14 этаж,,12 часов назад,4
330577098,https://www.cian.ru/sale/flat/330577098/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35897318,389765,rur,4,92.1,4,48,"Москва, ЖК Левел Звенигородская, к1",Звенигородская,17,walk,Хорошево-Мневники,"4-комн.кв.  ·  92,1 м²  ·  4/48 этаж",agency,2 часа назад,4
329894426,https://www.cian.ru/sale/flat/329894426/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,32000000,313112,rur,4,102.2,12,22,"Россия, Москва, Полярная улица, 32к3",Медведково,17,walk,Северное Медведково,"4-комн.кв.  ·  102,2 м²  ·  12/22 этаж",specialist,три дня назад,4
329694532,https://www.cian.ru/sale/flat/329694532/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35300000,295893,rur,4,119.3,6,11,"Москва, Коммунарка район, Веласкеса бульвар, 7к1",Прокшино,7,transport,Сосенское,"4-комн.кв.  ·  119,3 м²  ·  6/11 этаж",specialist,вчера,4
330558683,https://www.cian.ru/sale/flat/330558683/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,33933916,418937,rur,4,81.0,47,47,"Москва, жилой комплекс Левел Южнопортовая, 2",Кожуховская,9,walk,Печатники,4-комн.кв.  ·  81 м²  ·  47/47 этаж,agency,4 часа назад,4
327883947,https://www.cian.ru/sale/flat/327883947/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,39900000,420000,rur,4,95.0,29,51,"Россия, Москва, Шмитовский проезд, 39к6",Шелепиха,5,walk,Пресненский,4-комн.кв.  ·  95 м²  ·  29/51 этаж,specialist,пять дней назад,4
309422890,https://www.cian.ru/sale/flat/309422890/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,42000000,400000,rur,4,105.0,2,5,"Россия, Москва, Москва, Петровско-Разумовский проезд, 16",Петровский Парк,13,walk,Савеловский,4-комн.кв.  ·  105 м²  ·  2/5 этаж,specialist,вчера,4
330541731,https://www.cian.ru/sale/flat/330541731/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,44899380,402000,rur,4,111.69,20,20,"Москва, Потешная улица, вл5с1",Преображенская площадь,17,walk,Преображенское,"4-комн. апарт.  ·  111,7 м²  ·  20/20 этаж",agency,час назад,4
293980182,https://www.cian.ru/sale/flat/293980182/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35000000,364583,rur,4,96.0,1,22,"Россия, Москва, Рублёвское шоссе, 20к3",Молодёжная,14,walk,Кунцево,4-комн.кв.  ·  96 м²  ·  1/22 этаж,specialist,два дня назад,4
328035326,https://www.cian.ru/sale/flat/328035326/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,42000000,431211,rur,4,97.4,12,25,"Россия, Москва, Волоколамское шоссе, 81/2с3",Тушинская,5,transport,Покровское-Стрешнево,"4-комн. апарт.  ·  97,4 м²  ·  12/25 этаж",specialist,4 часа назад,4
330577128,https://www.cian.ru/sale/flat/330577128/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,41658366,418257,rur,4,99.6,19,48,"Москва, ЖК Левел Звенигородская, к1",Звенигородская,17,walk,Хорошево-Мневники,"4-комн.кв.  ·  99,6 м²  ·  19/48 этаж",agency,2 часа назад,4
329959916,https://www.cian.ru/sale/flat/329959916/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,35000000,331754,rur,4,105.5,16,23,"Россия, Москва, Волжский бульвар, 3к1",Текстильщики,19,walk,Рязанский,"4-комн.кв.  ·  105,5 м²  ·  16/23 этаж",specialist,2 недели назад,4
329963793,https://www.cian.ru/sale/flat/329963793/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,30500000,338889,rur,4,90.0,29,47,"Россия, Москва, Южнопортовая улица, 6/28",Дубровка,5,walk,Южнопортовый,4-комн.кв.  ·  90 м²  ·  29/47 этаж,specialist,вчера,4
326974778,https://www.cian.ru/sale/flat/326974778/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,40688147,392364,rur,4,103.7,43,43,"Москва, Строительный проезд, 9к1",Трикотажная,4,transport,Покровское-Стрешнево,"4-комн.кв.  ·  103,7 м²  ·  43/43 этаж",agency,вчера,4
328392098,https://www.cian.ru/sale/flat/328392098/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,34700000,362971,rur,4,95.6,5,26,"Москва, Варшавское шоссе, 170Ек2",Лесопарковая,6,walk,Чертаново Южное,"4-комн.кв.  ·  95,6 м²  ·  5/26 этаж",agency,вчера,4
330558704,https://www.cian.ru/sale/flat/330558704/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,47548287,562036,rur,4,84.6,36,47,"Москва, жилой комплекс Левел Южнопортовая, 2",Кожуховская,9,walk,Печатники,"4-комн.кв.  ·  84,6 м²  ·  36/47 этаж",agency,4 часа назад,4
326878984,https://www.cian.ru/sale/flat/326878984/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,42000000,373998,rur,4,112.3,13,50,"Москва, Шмитовский проезд, 39 к. 6, секц. 5",Шелепиха,8,walk,Пресненский,"4-комн.кв.  ·  112,3 м²  ·  13/50 этаж",agency,вчера,4
328221748,https://www.cian.ru/sale/flat/328221748/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,37000000,397422,rur,4,93.1,2,17,"Россия, Москва, Никулинская улица, 23к2",Озёрная,6,walk,Тропарево-Никулино,"4-комн.кв.  ·  93,1 м²  ·  2/17 этаж",specialist,три дня назад,4
330577110,https://www.cian.ru/sale/flat/330577110/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,36470299,482411,rur,4,75.6,19,48,"Москва, ЖК Левел Звенигородская, к1",Звенигородская,17,walk,Хорошево-Мневники,"4-комн.кв.  ·  75,6 м²  ·  19/48 этаж",agency,2 часа назад,4
326187089,https://www.cian.ru/sale/flat/326187089/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,45000000,449102,rur,4,100.2,10,12,"Россия, Москва, Новоостаповская улица, 16к1",Дубровка,4,walk,Южнопортовый,"4-комн.кв.  ·  100,2 м²  ·  10/12 этаж",specialist,2 недели назад,4
326974878,https://www.cian.ru/sale/flat/326974878/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,39533338,359721,rur,4,109.9,7,43,"Москва, Строительный проезд, 9к1",Трикотажная,4,transport,Покровское-Стрешнево,"4-комн.кв.  ·  109,9 м²  ·  7/43 этаж",agency,вчера,4
324727844,https://www.cian.ru/sale/flat/324727844/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,36500000,357843,rur,4,102.0,7,7,"Россия, Москва, Беговая улица, 32",Динамо,10,walk,Беговой,4-комн.кв.  ·  102 м²  ·  7/7 этаж,agency,неделю назад,4
327752742,https://www.cian.ru/sale/flat/327752742/?mlSearchSessionGuid=dc691eb8cac15f7307d79bb3423dec8e,39000000,333333,rur,4,117.0,4,12,"Россия, Москва, Новокуркинское шоссе, 43",Планерная,11,transport,Куркино,4-комн.кв.  ·  117 м²  ·  4/12 этаж,,вчера,4
